product_id,total_days,demand_days,zero_days,demand_frequency,avg_demand,cv,adi,total_quantity,total_revenue,transaction_count,pattern_type
3913152178717392093,365,176,189,0.4821917808219178,29.025568181818183,2.095225566813103,1.6285714285714286,5096.5,132915.50378227234,2484,Lumpy
7640959874745334578,365,101,264,0.27671232876712326,90.08745874257961,1.04749519064392,1.95,9094.83333300054,145368.33332037926,2460,Lumpy
800417939598085737,365,39,326,0.10684931506849316,607.794868227763,5.721182014163669,2.526315789473684,23703.99986088276,102816.5978500843,588,Lumpy
8793660169025084359,365,56,309,0.15342465753424658,942.6964285714286,7.1830122644778225,1.981818181818182,52770.0,421287.4865474701,1147,Lumpy
7981371416724805907,365,212,153,0.5808219178082191,3.5283018867924527,0.6950159749137411,1.7014218009478672,748.0,29881.0,636,Lumpy
2561417031010386447,365,189,176,0.5178082191780822,82.02314814814815,1.1681502704033042,1.2712765957446808,15420.25,325907.4714758396,2857,Erratic
6542133380128408096,365,304,61,0.8328767123287671,83.49657346381757,0.8566238902865815,1.1947194719471947,25382.95833300054,453199.61507833004,8495,Erratic
4822827148060047024,365,198,167,0.5424657534246575,157.94444444444446,1.2384734258987848,1.8426395939086295,31273.0,165054.83047485352,917,Lumpy
5770652645535668290,365,134,231,0.36712328767123287,3.2189054702644917,2.4421214229746617,2.1052631578947367,361.5833330154419,16841.249977111816,244,Lumpy
3958912741226580658,365,242,123,0.663013698630137,7.024517900410516,0.5904487631408931,1.4854771784232366,1698.7999989315867,61266.49858856201,1590,Lumpy
5000434346316829185,365,266,99,0.7287671232876712,17.57236841354603,0.5026921632570124,1.3622641509433961,4673.249998003244,122862.52822959423,3366,Lumpy
1441611406423199764,365,266,99,0.7287671232876712,38.222901000004065,4.577425132715129,1.271698113207547,9945.541666001081,307240.28644168377,8416,Erratic
8961398771603144025,365,197,168,0.5397260273972603,11.41962775126629,1.4197756996940523,1.8418367346938775,2233.6666669994593,38369.044407367706,607,Lumpy
684279377208719966,365,50,315,0.136986301369863,227.81,6.875348936569997,2.2448979591836733,11387.5,367202.63743165135,656,Lumpy
5987500865560575671,365,316,49,0.8657534246575342,25.376582278481013,0.7181238644183477,1.146031746031746,8019.0,244264.56023788452,4888,Erratic
1494577753367638853,365,243,122,0.6657534246575343,10.959876543209877,0.6395625028703197,1.4834710743801653,2657.2083330005407,100649.10217571259,2059,Lumpy
8264700129692123136,365,246,119,0.673972602739726,47.700542025207504,0.5240910955182219,1.473469387755102,11733.333338201046,239294.61559724808,4299,Lumpy
6555963850612458422,365,28,337,0.07671232876712329,777.142864291157,4.916591407423846,3.5555555555555554,21702.000200152397,95510.48955988884,454,Lumpy
5541735957197008356,365,55,310,0.1506849315068493,1695.818181382526,6.935766055790995,2.0555555555555554,93245.99997603893,66454.47161012888,647,Lumpy
7416027025587493079,365,80,285,0.2191780821917808,3.6875,1.2140053524054477,4.30379746835443,264.0,23266.0,119,Lumpy
844338146838959750,365,15,350,0.0410958904109589,189.19999918142955,3.6364378235112125,7.857142857142857,2835.999987721443,41278.341091156006,56,Lumpy
323950672374233961,365,276,89,0.7561643835616438,36.04151569927732,0.5796142709332311,1.3127272727272727,9946.45833300054,207740.5101133585,5744,Erratic
6366517881440990080,365,311,54,0.852054794520548,46.317524115755624,0.7412330821884527,1.167741935483871,14396.75,446675.38676166534,7449,Erratic
2275860699616519509,365,250,115,0.684931506849315,8.358666667938232,0.7774724504096053,1.4497991967871486,2080.3749999701977,68453.85826206207,1531,Lumpy
8918161538710558225,365,2,363,0.005479452054794521,271.5,1.3204535471881385,31.0,543.0,4536.980327606201,9,Lumpy
6674284760492786957,365,269,96,0.736986301369863,11.09789343128417,0.647124331062167,1.3470149253731343,2985.333333015442,112070.78336691856,2577,Lumpy
2983500104917811186,365,277,88,0.7589041095890411,92.54512635379061,0.6045949727110304,1.318840579710145,25635.0,248016.29946899414,7680,Erratic
1337641770388994904,365,28,337,0.07671232876712329,1096.392855410065,5.01705798060965,4.074074074074074,30698.99995148182,69267.57389497757,260,Lumpy
3501443621695607987,365,44,321,0.12054794520547946,652.4545453163711,6.37067062908355,2.2093023255813953,28700.999993920326,581175.7023162842,507,Lumpy
6788149688976623583,365,133,232,0.3643835616438356,10.469924812030076,0.8417064037184906,2.227272727272727,1388.0,48857.60063171387,870,Lumpy
993859875711154215,365,293,72,0.8027397260273973,12.93856654969702,0.8492988137982215,1.2363013698630136,3789.999999061227,213922.57785511017,2204,Erratic
3974308890079296480,365,31,334,0.08493150684931507,1196.0322452918176,5.4666081271988585,3.6333333333333333,37054.999604046345,177644.49925756454,372,Lumpy
2824299544313435052,365,60,305,0.1643835616438356,4.916666666666667,0.8615207749450516,2.7288135593220337,295.0,26712.01958465576,114,Lumpy
7407805768757337274,365,165,200,0.4520547945205479,5.012121212121212,1.427382493505619,1.7926829268292683,822.0,18940.0,464,Lumpy
8502991321901977180,365,43,322,0.1178082191780822,215.5813948886339,5.859737752658569,2.619047619047619,9257.999980211258,108759.7417011261,399,Lumpy
3457403355231325215,365,286,79,0.7835616438356164,28.505244758735586,0.8033373493308031,1.263157894736842,8152.500000998378,229714.6734085679,6039,Erratic
2795937372585838098,365,127,238,0.34794520547945207,9.826771653543307,1.0008602764308505,2.857142857142857,1224.0,20465.47002029419,205,Lumpy
804360170817832252,365,243,122,0.6657534246575343,15.076817567885659,0.6035765553629401,1.487603305785124,3651.4166699945927,80170.95056402683,3089,Lumpy
1752508559144101060,365,16,349,0.043835616438356165,357.1249994933605,3.894736451090161,7.333333333333333,5695.999991893768,38619.74006652832,213,Lumpy
6127456226485495086,365,240,125,0.6575342465753424,33.2987847207735,0.8585691709405179,1.5146443514644352,7831.66666598618,240638.02677071095,3562,Lumpy
4853551828912066478,365,321,44,0.8794520547945206,32.170041532624175,0.8352693119833615,1.13125,10326.58333197236,588488.5933279991,5723,Erratic
7402784754203970090,365,64,301,0.17534246575342466,3.453125,0.985682443120812,4.063492063492063,221.0,21396.000114440918,76,Lumpy
1233483357618829694,365,192,173,0.5260273972602739,14.916449651044482,1.339751111643351,1.8219895287958114,2857.9583330005407,59931.74553847313,1392,Lumpy
5586999718245680921,365,266,99,0.7287671232876712,15.959899751819615,0.565731533702783,1.3584905660377358,4245.333333984017,93357.7580717802,3512,Lumpy
3354277046201392351,365,17,348,0.04657534246575343,167.2941144599634,3.733676771224692,6.6875,2843.999945819378,23755.669500350952,125,Lumpy
2104817416211645115,365,152,213,0.41643835616438357,8.980263157894736,0.8559093907779529,2.384105960264901,1364.0,9490.470067501068,273,Lumpy
933845499679155839,365,320,45,0.8767123287671232,51.007916665531226,0.714257272671741,1.1379310344827587,16322.533332969993,482852.7577959895,7051,Erratic
6557604885385658366,365,25,340,0.0684931506849315,3053.720004782677,4.9277843923097056,4.583333333333333,76343.00011956692,1108367.729188919,928,Lumpy
348452785148781147,365,54,311,0.14794520547945206,3.990740740740741,1.68542752075075,6.037735849056604,166.5,5037.999963760376,140,Lumpy
1510745108909725123,365,72,293,0.19726027397260273,1204.0555555572112,8.091400522362292,1.5492957746478873,86692.00000011921,1251988.1115617752,874,Lumpy
966627000802964202,365,38,327,0.10410958904109589,5.5,0.30701717998347156,9.486486486486486,203.0,3186.819944381714,40,Intermittent
6979267524236536577,365,30,335,0.0821917808219178,682.9,5.151102748107815,3.793103448275862,20427.0,103565.51906204224,551,Lumpy
7516188600048759361,365,291,74,0.7972602739726027,7.672537226754775,0.8070398338199964,1.2448275862068965,2231.2083329856396,80053.75114154816,1876,Erratic
454306221678905982,365,220,145,0.6027397260273972,15.80833333182064,1.043422343197201,1.2511415525114156,3477.8333330005407,195916.28982067108,1755,Erratic
741867289997538504,365,6,359,0.01643835616438356,2050.6666599114737,2.4036625635732762,14.2,12207.999959468842,44865.798163414,245,Lumpy
7448857205762152928,365,232,133,0.6356164383561644,13.780172413793103,0.6362050526258476,1.5627705627705628,3183.5,66195.16451263428,2237,Lumpy
2796472379234037810,365,246,119,0.673972602739726,4.909891597563174,0.8648340461514267,1.473469387755102,1205.5833330005407,51905.285135746,962,Lumpy
980720586585522615,365,95,270,0.2602739726027397,7.863157894736842,1.7326155524661546,1.6063829787234043,747.0,22704.839712142944,406,Lumpy
5084388543968722492,365,109,256,0.29863013698630136,3.055045871559633,1.5966474826181842,3.240740740740741,318.0,14745.54035949707,161,Lumpy
1572917220307062686,365,315,50,0.863013698630137,22.822089945986157,0.6213059902132788,1.1528662420382165,7188.95833298564,199212.5898270607,5628,Erratic
1027944284502633794,365,41,324,0.11232876712328767,13.268292682926829,0.6224163998438267,8.7,544.0,4931.9600439071655,46,Lumpy
2211438090958169248,365,95,270,0.2602739726027397,6.663157894736842,1.8334655222857035,3.8404255319148937,627.0,33031.76955413818,253,Lumpy
5839357502824921645,365,217,148,0.5945205479452055,4.376728110599078,0.688305034874273,1.6712962962962963,949.75,33074.78048992157,858,Lumpy
8134049476259155367,365,200,165,0.547945205479452,19.122916665002705,0.7921214436202697,1.7386934673366834,3818.5833330005407,119923.79715013504,3068,Lumpy
3572164071751836918,365,60,305,0.1643835616438356,172.46666666666667,6.482312331266642,1.847457627118644,10328.0,588416.7581863403,485,Lumpy
6118539864928561848,365,215,150,0.589041095890411,14.220930232558139,0.8305146925649092,1.4439252336448598,3055.5,116185.30281448364,2293,Lumpy
1280666905870999728,365,329,36,0.9013698630136986,21.629939209726444,0.8781232070895487,1.100609756097561,7116.25,228161.346493721,4076,Erratic
6626220258412727640,365,245,120,0.6712328767123288,6.331632657197057,0.5901285502194304,1.4754098360655739,1551.250001013279,33797.2174795866,1331,Lumpy
2511820989353316871,365,281,84,0.7698630136986301,15.369068804213585,0.5937351068808048,1.2892857142857144,4318.708333984017,148559.2024126053,4146,Erratic
5981566886445755658,365,249,116,0.6821917808219178,12.908969204827963,0.6558124032704981,1.4556451612903225,3214.333332002163,120273.73335421085,2622,Lumpy
3993506336165143589,365,13,352,0.03561643835616438,5.615384615384615,2.751680539862355,9.083333333333334,73.0,3720.6000213623047,55,Lumpy
4345756657795470983,365,46,319,0.12602739726027398,413.67391373800194,6.072134120116698,2.422222222222222,18957.00003194809,155896.24087953568,273,Lumpy
5204286200184564643,365,75,290,0.2054794520547945,1.48,0.4759636222565407,4.824324324324325,108.0,1918.434970855713,108,Intermittent
3351624256405719595,365,52,313,0.14246575342465753,2382.6346109578244,6.838703495989403,2.1176470588235294,123861.99976980686,800238.969959259,1204,Lumpy
6227532670457140376,365,203,162,0.5561643835616439,17.26642036445329,1.2387423995776727,1.7920792079207921,3477.333333954215,59908.14376890659,2359,Lumpy
4391122700185770432,365,327,38,0.8958904109589041,28.93195718654434,0.7688201290858883,1.1104294478527608,9460.75,302719.571685791,7825,Erratic
1633148947170235172,365,152,213,0.41643835616438357,1.8607456118456627,0.6638631166337579,2.377483443708609,280.1666660159826,17934.731528282166,277,Lumpy
1859466673858834328,365,19,346,0.052054794520547946,62.80263157894737,4.146971765228595,5.166666666666667,1193.25,59878.43996334076,224,Lumpy
8325368510813684847,365,55,310,0.1506849315068493,2.3,0.703309307742083,6.703703703703703,86.0,3100.5313539505005,139,Lumpy
1330696115946442202,365,22,343,0.06027397260273973,3.4545454545454546,0.5701079582200674,7.0,75.0,1598.4000263214111,61,Lumpy
4406726813267226641,365,255,110,0.6986301369863014,4.6,0.792925269122952,1.4251968503937007,1172.0,154753.08296203613,968,Lumpy
934727893173249735,365,67,298,0.18356164383561643,444.47761028827125,6.947282870295238,1.6666666666666667,29767.999889314175,191161.2015838623,779,Lumpy
997691518031628045,365,54,311,0.14794520547945206,1170.5000001810215,6.933099712779726,1.8113207547169812,63159.00000977516,535232.6816539764,778,Lumpy
4340839699909591283,365,80,285,0.2191780821917808,2.5125,0.7960041562773248,2.9367088607594938,190.0,15846.399993896484,171,Lumpy
3403023748159892753,365,77,288,0.21095890410958903,2469.155853813345,8.390580432994222,1.4473684210526316,190119.00074362755,1968300.94124794,1405,Lumpy
8359830329247663050,365,285,80,0.7808219178082192,55.56140350877193,0.4998659457666456,1.2711267605633803,15835.0,310815.89358329773,3540,Smooth
2900813909328590649,365,249,116,0.6821917808219178,48.91566265060241,0.609166605887419,1.4556451612903225,12180.0,48620.11040639877,1031,Lumpy
3979549479778464256,365,114,251,0.31232876712328766,3.5950292456045485,0.5622316298421358,1.8495575221238938,407.58333399891853,8945.120852708817,368,Lumpy
3933334948578825184,365,34,331,0.09315068493150686,110.85294348352096,5.255926689212994,3.3333333333333335,3769.0000784397125,58991.071073934436,209,Lumpy
1480669735418766994,365,123,242,0.336986301369863,7.788617886178862,1.0648917615455824,2.942622950819672,940.0,16480.539840698242,193,Lumpy
3786096306837727371,365,49,316,0.13424657534246576,293.2040819489226,6.228628785317249,2.2708333333333335,14355.000015497208,238744.0144557953,384,Lumpy
6944513671351206868,365,8,357,0.021917808219178082,164.24999872595072,2.710486868038378,13.142857142857142,1313.9999898076057,11126.650068283081,83,Lumpy
4322931796519155262,365,23,342,0.06301369863013699,109.99999862909317,4.224182636700752,5.0,2529.999968469143,11984.819696426392,173,Lumpy
7220143090360637442,365,270,95,0.7397260273972602,13.67839505556557,0.5772730030821479,1.342007434944238,3685.1666650027037,138404.63333201408,3147,Lumpy
9024979450937837276,365,244,121,0.6684931506849315,9.200648905739921,0.6074847563103859,1.4814814814814814,2244.9583330005407,54746.91585254669,1511,Lumpy
4058930968432021848,365,151,214,0.4136986301369863,19.7682119205298,0.9415469430226125,2.3866666666666667,2941.0,62034.58055305481,253,Lumpy
7216511054882914787,365,239,126,0.6547945205479452,6.112970711297071,0.6786354131532235,1.5210084033613445,1461.0,32866.5,990,Lumpy
4381243778699984131,365,59,306,0.16164383561643836,674.9999762672489,7.311202689247511,1.896551724137931,39800.998599767685,169757.8117029667,1096,Lumpy
1070769297739972270,365,253,112,0.6931506849315069,8.110671936758893,0.6426962726411783,1.4285714285714286,2051.0,62354.12553977966,1560,Lumpy
5704593121765276889,365,304,61,0.8328767123287671,41.58785635855441,0.7128815559844497,1.1947194719471947,12633.70833300054,345066.3036133051,5530,Erratic
6909148838656726625,365,283,82,0.7753424657534247,30.952885752642533,1.4056463542416695,1.2801418439716312,8711.666667997837,192251.38112139702,4202,Erratic
6972914798143297886,365,244,121,0.6684931506849315,5.986338795025329,1.1123632994528991,1.4814814814814814,1456.8333329707384,81782.674741745,849,Lumpy
3113530869785688616,365,151,214,0.4136986301369863,5.293046357714577,1.7170659187845265,2.4066666666666667,777.5833340138197,20887.850607156754,462,Lumpy
2633407393663427835,365,13,352,0.03561643835616438,191.53844707745773,3.433222601581317,9.083333333333334,2489.9998120069504,32139.573377609253,89,Lumpy
7251007055963215960,365,145,220,0.3972602739726027,5.033908041386769,0.9809331481704635,2.513888888888889,725.2916659861803,14274.507042050362,482,Lumpy
2980259366342145626,365,6,359,0.01643835616438356,375.1665649314721,2.406412980123782,8.6,2244.999389588833,40184.61907196045,73,Lumpy
3217435548403256027,365,36,329,0.09863013698630137,519.5276881936524,5.820239502942773,3.142857142857143,18697.996774971485,199078.17163562775,570,Lumpy
6690250645845283311,365,13,352,0.03561643835616438,203.07692307692307,3.5774417653247514,9.166666666666666,2640.0,95599.34131985903,238,Lumpy
4704823156553697257,365,265,100,0.726027397260274,10.569811320754717,0.5939193817379533,1.3674242424242424,2799.25,106221.3023929596,2286,Lumpy
4223504604960905933,365,227,138,0.6219178082191781,11.06571218942493,0.8146444521820264,1.592920353982301,2511.8333339989185,48879.16668045521,1746,Lumpy
4148674155403750520,365,281,84,0.7698630136986301,15.930901548033082,0.7771090190014335,1.2892857142857144,4476.583334997296,140769.82248401642,2707,Erratic
4672155499306578309,365,103,262,0.2821917808219178,5.752427184466019,0.7884910002308122,3.2254901960784315,583.5,19605.599689483643,247,Lumpy
5881761766612539381,365,2,363,0.005479452054794521,993.499991863966,1.380050375886022,87.0,1974.999983727932,10079.359873533249,71,Lumpy
3734665742274752337,365,255,110,0.6986301369863014,5.043137254901961,0.6619942898839215,1.421259842519685,1283.5,39047.67477989197,894,Lumpy
8595817329120153350,365,235,130,0.6438356164383562,3.8595744680851065,0.8421879515173577,1.5384615384615385,906.0,62505.0,766,Lumpy
2934307242293475118,365,11,354,0.030136986301369864,309.7272438786247,3.169157652136257,10.8,3358.999682664871,7569.809492826462,162,Lumpy
4929516441471068727,365,319,46,0.873972602739726,55.13967258625643,0.698289356200429,1.1352201257861636,17585.555555015802,332793.77810525894,4830,Erratic
4306053117114679235,365,123,242,0.336986301369863,1.5691056910569106,0.490144324446483,2.959016393442623,192.0,15085.5,176,Intermittent
4079740900549643672,365,121,244,0.3315068493150685,4.900826446280992,1.2212769909223282,1.875,591.0,23196.000316619873,350,Lumpy
5979563616216688689,365,36,329,0.09863013698630137,675.9166666666666,5.626202783811419,2.8285714285714287,24323.0,213661.4440126419,731,Lumpy
2490199348722998133,365,252,113,0.6904109589041096,4.3968254047490305,0.5756533640018177,1.4342629482071714,1108.0000019967556,28596.158984661102,959,Lumpy
7569697898546382904,365,119,246,0.32602739726027397,1.73109243697479,0.7122686895886153,3.0338983050847457,206.0,38934.0,198,Lumpy
8431745949609358096,365,2,363,0.005479452054794521,474.5000009536743,1.3784484143976077,61.0,949.0000019073486,13887.429637908936,57,Lumpy
5672771558147775365,365,185,180,0.5068493150684932,7.086036037834915,2.1352468403985334,1.641304347826087,1310.9166669994593,16830.60175073147,704,Lumpy
882966921883790021,365,28,337,0.07671232876712329,112.78571428571429,4.127515836826714,4.0,3138.0,17306.280031204224,150,Lumpy
8835656981729007266,365,162,203,0.4438356164383562,4.846707814729508,0.9032923381844256,1.4968944099378882,777.2499990016222,22744.12438774109,790,Lumpy
3728435079413738846,365,99,266,0.27123287671232876,8.545454545454545,0.8678969256158292,3.683673469387755,839.0,5907.419975280762,143,Lumpy
97241945894293901,365,42,323,0.11506849315068493,184.6190120861644,5.9198867239695945,2.6341463414634148,7752.998507618904,59927.89796876907,622,Lumpy
2572446194885357281,365,13,352,0.03561643835616438,3.1538461538461537,1.63144419232988,6.416666666666667,41.0,1476.0,41,Lumpy
5454567657615593374,365,6,359,0.01643835616438356,629.1665351192156,2.423803724666464,21.4,3774.999210715294,30409.733842372894,171,Lumpy
9118134192122341343,365,290,75,0.7945205479452054,11.891666679238451,0.6428775447641452,1.2525951557093427,3448.5833369791508,97899.55309534073,3235,Erratic
2485412328688837373,365,116,249,0.3178082191780822,2.111494250017507,0.9109085584711292,2.2,244.93333300203085,7221.346484422684,256,Lumpy
7933346256169576002,365,134,231,0.36712328767123287,6.841106955240022,0.6239329738490325,1.8646616541353382,915.7083320021629,33929.93329012394,722,Lumpy
6835633098188693289,365,230,135,0.6301369863013698,17.83876811304818,0.8356686001263638,1.5764192139737991,4100.4166660010815,76623.53172981739,1362,Lumpy
9048618899533109880,365,255,110,0.6986301369863014,42.6,0.5978766041549086,1.2677165354330708,10863.0,105869.78970527649,5969,Erratic
5643093325457418008,365,22,343,0.06027397260273973,3863.6363638856196,4.553290652255397,5.190476190476191,84996.00000548363,1173339.0016231537,834,Lumpy
1475332883186926924,365,332,33,0.9095890410958904,40.79307228915887,0.7296559364142186,1.093655589123867,13543.300000000745,291739.93001902103,5376,Erratic
1210447596175132487,365,17,348,0.04657534246575343,720.9411736972191,4.054133066325003,6.375,12255.999952852726,90882.38246774673,175,Lumpy
4545680102791180990,365,56,309,0.15342465753424658,457.9285714307002,7.023512486196461,2.0,25632.00000011921,170656.34087371826,419,Lumpy
9117707735897398669,365,50,315,0.136986301369863,685.4200012159348,6.6824836839241915,2.204081632653061,34259.00006079674,372164.8174161911,391,Lumpy
7967083691239671783,365,103,262,0.2821917808219178,208.33495145631068,1.0746945651749147,3.4901960784313726,21151.875,678163.0726976395,4605,Lumpy
7000526299139928786,365,142,223,0.38904109589041097,36.352112676056336,1.0056628318165277,1.475177304964539,5162.0,48036.04989814758,1709,Lumpy
6760020673893186599,365,82,283,0.22465753424657534,1173.987805264752,7.4756252797647145,1.3703703703703705,96255.00003170967,460657.29686164856,1726,Lumpy
4655343393186360847,365,68,297,0.1863013698630137,2580.911763980108,7.79324625494867,1.6417910447761195,175499.99995064735,1614203.0452504158,1173,Lumpy
548517838103101291,365,228,137,0.6246575342465753,29.139254403414956,0.5269661286002567,1.4008810572687225,6641.25000397861,145442.85825502872,4718,Lumpy
2991404611635187316,365,288,77,0.7890410958904109,16.474681711807435,0.9636399015329421,1.2613240418118468,4721.708333000541,185262.76931393147,3487,Erratic
1489245084976224607,365,269,96,0.736986301369863,7.6775092936802976,0.7301343167248617,1.3470149253731343,2065.25,66922.96685409546,1663,Lumpy
8447998362672915343,365,69,296,0.18904109589041096,659.3623332597207,7.660614004945515,1.6176470588235294,45490.00099492073,784212.6791501343,980,Lumpy
3005058898844076818,365,66,299,0.18082191780821918,50.446969696969695,2.039299506540524,2.230769230769231,3317.5,104694.01955127716,325,Lumpy
7460611146435225195,365,7,358,0.019178082191780823,427.2857269048691,2.611725657550217,17.166666666666668,2991.0000883340836,20776.331656455994,70,Lumpy
5827292162337940335,365,26,339,0.07123287671232877,63.80769230081485,3.7410435449374373,4.36,1634.999999821186,13865.669911384583,207,Lumpy
4063590205169247979,365,15,350,0.0410958904109589,124.79999545017878,3.6050546101104484,5.071428571428571,1847.9999317526817,17978.439555168152,143,Lumpy
3873048465439397071,365,28,337,0.07671232876712329,28.892857142857142,2.7189743406152984,3.962962962962963,809.0,6387.48010635376,122,Lumpy
1802747414143874035,365,43,322,0.1178082191780822,929.6744217734005,6.1642727914265985,2.5476190476190474,39856.00013625622,1193094.959970951,658,Lumpy
4050296963921166025,365,107,258,0.29315068493150687,4.514018691588785,0.7801926075322314,3.358490566037736,483.0,7969.5,153,Lumpy
7598868308473009267,365,267,98,0.7315068493150685,4.104868913857678,0.7725506291820933,1.3609022556390977,1093.0,148749.13778686523,942,Lumpy
3301635806043501640,365,169,196,0.46301369863013697,10.652859940772226,1.2179627504464083,1.8988095238095237,1797.9999959766865,76971.07689929008,941,Lumpy
5822231745457076843,365,27,338,0.07397260273972603,1883.4073820202439,5.093668629071673,4.269230769230769,50791.999314546585,749638.9945802689,427,Lumpy
2096311729999877374,365,214,151,0.5863013698630137,5.093457943925234,0.7850192705065129,1.4788732394366197,1090.0,35112.074883461,812,Lumpy
510791909786853549,365,200,165,0.547945205479452,2.863999999985099,0.7475347553196876,1.8040201005025125,571.7999999970198,30837.624093055725,503,Lumpy
8404792762815669772,365,82,283,0.22465753424657534,4.262195121951219,0.7048216384131429,1.6666666666666667,349.5,11671.199584960938,294,Lumpy
9122747046508412293,365,278,87,0.7616438356164383,14.770983219468336,0.7589233003288656,1.2996389891696751,4105.250002011657,128611.51293182373,2453,Erratic
8300385982479550448,365,5,360,0.0136986301369863,1042.5999173641205,2.1331221963497753,24.75,5212.999586820602,11857.42948782444,158,Lumpy
4101834115070076548,365,69,296,0.18904109589041096,727.0579714844192,7.405883614924721,1.6176470588235294,50137.00003242493,199024.86213350296,930,Lumpy
8986810660210377888,365,230,135,0.6301369863013698,13.818478265210338,0.49170202731207685,1.5720524017467248,3178.166667997837,83492.30580711365,2808,Intermittent
8709808708729192278,365,46,319,0.12602739726027398,698.5217389516208,6.459436763500592,2.2222222222222223,32131.99999177456,215518.15016651154,748,Lumpy
6764925179613146127,365,271,94,0.7424657534246575,15.671894217659187,0.8259115154563976,1.3407407407407408,4240.08333298564,130186.89438533783,1338,Lumpy
8080567452120095383,365,283,82,0.7753424657534247,233.92932862190813,1.022929203858111,1.2872340425531914,66082.0,495560.72887039185,2326,Erratic
542758314702436663,365,267,98,0.7315068493150685,29.880649183322205,1.2914836494461985,1.2706766917293233,7831.999998949468,255103.64216983318,2460,Erratic
6016237275476853049,365,47,318,0.12876712328767123,43.6081560212881,6.087534455519033,2.391304347826087,2048.5833330005407,103390.07897043228,352,Lumpy
3873001265295654599,365,215,150,0.589041095890411,4.0418604651162795,2.244450071568206,1.691588785046729,850.5,29124.00029182434,556,Lumpy
1320318146565716237,365,27,338,0.07397260273972603,450.5185175008244,4.982456073388992,3.1153846153846154,12109.999972522259,119943.9813079834,600,Lumpy
8741411530835272473,365,60,305,0.1643835616438356,5.383333333333334,0.6080569311017718,6.0508474576271185,323.0,5461.600116729736,70,Lumpy
9145542970994664509,365,321,44,0.8794520547945206,123.68847352024922,0.9065599613843015,1.128125,39704.0,235524.0746603012,2434,Erratic
8135471349433062180,365,3,362,0.00821917808219178,7.0,1.4846149779161806,164.5,-834.5,-23633.551544189453,179,Lumpy
3208172759401983245,365,33,332,0.09041095890410959,7.151515151515151,0.9503854498211923,1.71875,236.0,9440.0,136,Lumpy
7503453607007144336,365,10,355,0.0273972602739726,27.416666984558105,1.6334664541725468,9.88888888888889,274.16666984558105,2204.3000679016113,37,Lumpy
2909139531283096533,365,221,144,0.6054794520547945,9.402149321266968,0.9994068094200679,1.6409090909090909,2073.875,25273.268754005432,896,Lumpy
6934739550414568995,365,95,270,0.2602739726027397,8.873684210526315,1.0158642955060508,3.8191489361702127,843.0,3478.4200065135956,171,Lumpy
3678124022885801421,365,59,306,0.16164383561643836,10.322033898305085,0.7871485084433979,6.206896551724138,597.0,4147.829979419708,75,Lumpy
4765392193149522734,365,284,81,0.7780821917808219,11.654929577464788,1.4370876774318382,1.2756183745583038,3308.0,100075.80716323853,1490,Erratic
9203039910829579484,365,179,186,0.4904109589041096,16.93854748603352,0.83907634080344,2.0224719101123596,3031.0,20956.040200710297,612,Lumpy
2214487088938125259,365,284,81,0.7780821917808219,31.359154929577464,0.8279533274805938,1.2720848056537102,8865.0,49277.30935335159,1225,Erratic
1731261055293904432,365,176,189,0.4821917808219178,3.7045454545454546,0.7915198751168062,1.5657142857142856,651.0,27070.039428710938,511,Lumpy
7624008549105834098,365,256,109,0.7013698630136986,12.578125,0.7729216575276688,1.415686274509804,3216.0,76391.88997268677,1700,Lumpy
7224566799460146094,365,236,129,0.6465753424657534,8.538135597450754,0.8549167036411128,1.5319148936170213,2015.0000009983778,39126.50002062321,1439,Lumpy
4505021292156771957,365,18,347,0.049315068493150684,1753.611111442248,4.061223659977645,5.882352941176471,31517.000005960464,244724.87257385254,586,Lumpy
2744506899428303850,365,306,59,0.8383561643835616,21.61699344436912,0.7654773240091167,1.1868852459016392,6583.39999397099,219921.21843218803,6480,Erratic
1200654750568147626,365,256,109,0.7013698630136986,22.641601562441792,0.7367462268571776,1.423529411764706,5796.249999985099,73095.22172939777,4405,Lumpy
4187677430143154957,365,39,326,0.10684931506849316,490.2820450128653,5.871270507578851,2.710526315789474,19108.999755501747,297420.34844207764,837,Lumpy
2532885557267079146,365,252,113,0.6904109589041096,10.9576719603723,0.5396052138509746,1.4382470119521913,2760.3333340138197,63800.83941531181,1954,Lumpy
7840892507841804872,365,102,263,0.27945205479452057,16.99019607843137,1.2022743887311225,1.4752475247524752,1727.0,30140.59836578369,527,Lumpy
8766513644550468025,365,274,91,0.7506849315068493,25.124087591240876,0.5744547053626178,1.3223443223443223,6882.5,224489.6983642578,3943,Lumpy
8934236717933558364,365,251,114,0.6876712328767123,14.437250996015937,1.5019231314787895,1.444,3623.75,61826.19285774231,2029,Lumpy
2818956701928504731,365,50,315,0.136986301369863,185.04,6.432313763293335,2.1020408163265305,9251.0,495894.3031566739,804,Lumpy
170557812426504800,365,237,128,0.6493150684931507,8.29746835443038,0.7226929778708178,1.3432203389830508,1966.5,74145.02619361877,1814,Lumpy
1118280955319575903,365,230,135,0.6301369863013698,3.3130434782608695,0.6229598393996534,1.5720524017467248,762.0,33241.11882019043,670,Lumpy
5354785315538900475,365,244,121,0.6684931506849315,14.139002733604341,0.595379864013387,1.4938271604938271,3449.9166669994593,43758.27206277847,2611,Lumpy
